8.1	21714
8.13333	22347.5
8.16667	22981
8.2	23467.5
8.23333	23941.8
8.26667	24543.8
8.3	25082.8
8.33333	25594.6
8.36667	26128.4
8.4	26761
8.43333	27292.1
8.46667	27748
8.5	28277.4
8.53333	28680.8
8.56667	29166.4
8.6	29694
8.63333	30105.2
8.66667	30621.5
8.7	31077.4
8.73333	31506.1
8.76667	32042.5
8.8	32567.5
8.83333	32921
8.86667	33401.4
8.9	33822.2
8.93333	34356
8.96667	34758.5
9	35217.9
9.03333	35630
9.06667	36539.1
9.1	37331
9.13333	37812.2
9.16667	38239.2
9.2	38500.9
9.23333	38790.5
9.26667	38891.1
9.3	38920.9
9.33333	38815
9.36667	38693.4
9.4	38505.2
9.43333	38336.4
9.46667	38106.2
9.5	37757.1
9.53333	37443
9.56667	37051
9.6	36663.4
9.63333	36260
9.66667	35965.1
9.7	35541.6
9.73333	35182
9.76667	34712.1
9.8	34271.1
9.83333	33849.4
9.86667	33450.4
9.9	32991.9
9.93333	32591.1
9.96667	32163.2
10	31739.8
10.0333	31285.6
10.0667	30881.4
10.1	30479.8
10.1333	29999.4
10.1667	29594.2
10.2	29137.5
10.2333	28776.1
10.2667	28365.8
10.3	28002.6
10.3333	27606.2
10.3667	27259.8
10.4	26890.5
10.4333	26552.8
10.4667	26143.2
10.5	25806.4
10.5333	25445.9
10.5667	25137
10.6	24778.2
10.6333	24485.1
10.6667	24216.5
10.7	23883.1
10.7333	23510.4
10.7667	23216.4
10.8	22978.4
10.8333	22687.9
10.8667	22448.1
10.9	22222.4
10.9333	21954.6
10.9667	21700.9
11	21428.8
11.0333	21231
11.0667	20950.1
11.1	20692.9
11.1333	20472.4
11.1667	20194.1
11.2	20004.2
11.2333	19854.6
11.2667	19629.8
11.3	19412.8
11.3333	19269.2
11.3667	19103.9
11.4	18987.5
11.4333	18824.8
11.4667	18633.1
11.5	18461.6
11.5333	18337.4
11.5667	18179.9
11.6	18116
11.6333	18025
11.6667	17885.9
11.7	17717.9
11.7333	17592.8
11.7667	17464.1
11.8	17393.2
11.8333	17302.2
11.8667	17259.4
11.9	17194.6
11.9333	17139.5
11.9667	17005.6
12	16944.4
12.0333	16801.8
12.0667	16655.6
12.1	16569.9
12.1333	16583
12.1667	16549.8
12.2	16580.4
12.2333	16593.5
12.2667	16658.2
12.3	16714.2
12.3333	16794.8
12.3667	16876.1
12.4	16944.4
12.4333	16957.5
12.4667	17017
12.5	17129.9
12.5333	17144.8
12.5667	17173.6
12.6	17236.6
12.6333	17338.1
12.6667	17435.2
12.7	17499.1
12.7333	17584.9
12.7667	17654
12.8	17696.9
12.8333	17802.8
12.8667	17892.9
12.9	18015.4
12.9333	18127.4
12.9667	18270
13	18415.2
13.0333	18559.6
13.0667	18634
13.1	18753
13.1333	18795
13.1667	18827.4
13.2	18951.6
13.2333	19020.8
13.2667	19120.5
13.3	19207.1
13.3333	19280.6
13.3667	19424.1
13.4	19507.2
13.4333	19581.6
13.4667	19674.4
13.5	19783.8
13.5333	19850.2
13.5667	19939.5
13.6	20102.2
13.6333	20185.4
13.6667	20254.5
13.7	20285.1
13.7333	20347.2
13.7667	20474.1
13.8	20515.2
13.8333	20627.2
13.8667	20744.5
13.9	20829.4
13.9333	20894.1
13.9667	20970.2
14	21102.4
14.0333	21172.4
14.0667	21262.5
14.1	21405.1
14.1333	21698.2
14.1667	22001.9
14.2	22356.2
14.2333	22807.8
14.2667	23179.6
14.3	23574.2
14.3333	24036.2
14.3667	24560.4
14.4	25051.2
14.4333	25553.5
14.4667	26051.4
14.5	26495.9
14.5333	27041
14.5667	27515.2
14.6	28069.1
14.6333	28622.1
14.6667	29192.6
14.7	29705.4
14.7333	30265.4
14.7667	30772.9
14.8	31257.6
14.8333	31811.5
14.8667	32269.1
14.9	32828.2
14.9333	33379.5
14.9667	33982.4
15	34431.2
15.0333	34985.1
15.0667	35456.8
15.1	36030.8
15.1333	36540
15.1667	37003.8
15.2	37514.8
15.2333	38038.9
15.2667	38538.5
15.3	39004
15.3333	39479.1
15.3667	39870.2
15.4	40359.4
15.4333	40864.2
15.4667	41401.5
15.5	41885.4
15.5333	42306.2
15.5667	42695.6
15.6	43292.4
15.6333	43781.5
15.6667	44150.8
15.7	44468.4
15.7333	44786
15.7667	45192
15.8	45598.9
15.8333	45927.9
15.8667	46280.5
15.9	46716.2
15.9333	47150.2
15.9667	47611.4
16	47968.4
16.0333	48206.4
16.0667	48623.8
16.1	49127.8
16.1333	49599.4
16.1667	49972.1
16.2	50292.4
16.2333	50607.4
16.2667	50847.1
16.3	51069.4
16.3333	51193.6
16.3667	51279.4
16.4	51478
16.4333	51563.8
16.4667	51672.2
16.5	51764.1
16.5333	51818.4
16.5667	51872.6
16.6	51853.4
16.6333	51893.6
16.6667	51863.9
16.7	51800
16.7333	51703.8
16.7667	51710.8
16.8	51620.6
16.8333	51511.2
16.8667	51365.1
16.9	51339.8
16.9333	51263.6
16.9667	51257.5
17	51165.6
17.0333	51177
17.0667	51093.9
17.1	51097.4
17.1333	51149.9
17.1667	51109.6
17.2	51159.5
17.2333	51135.9
17.2667	51128
17.3	51145.5
17.3333	51107
17.3667	51124.5
17.4	51163
17.4333	51196.2
17.4667	51201.5
17.5	51218.1
17.5333	51221.6
17.5667	51169.1
17.6	51211.1
17.6333	51193.6
17.6667	51203.2
17.7	51264.5
17.7333	51278.5
17.7667	51310
17.8	51336.2
17.8333	51419.4
17.8667	51519.1
17.9	51602.2
17.9333	51616.2
17.9667	51576
18	51594.4
18.0333	51666.1
18.0667	50388.8
18.1	49117.2
18.1333	48045.5
18.1667	46960.2
18.2	45825.5
18.2333	44763.6
18.2667	43705.9
18.3	42601.4
18.3333	41551.9
18.3667	40433.9
18.4	39330
18.4333	38378
18.4667	37417.2
18.5	36481.8
18.5333	35397.5
18.5667	34408.2
18.6	33440.4
18.6333	32339.2
18.6667	31285.6
18.7	30295.1
18.7333	29233.4
18.7667	28135.5
18.8	27190
18.8333	26110
18.8667	25055.9
18.9	24020
18.9333	23001.6
18.9667	21913.5
19	20846
19.0333	19764.9
19.0667	18619.1
19.1	17410.5
19.1333	16407.2
19.1667	15298.9
19.2	14100
19.2333	13058.5
19.2667	11844.8
19.3	10696
19.3333	9450
19.3667	8316.5
19.4	7154.88
19.4333	5970.38
19.4667	4765.5
19.5	3496.88
19.5333	2231.25
19.5667	1098.75
19.6	-254.875
19.6333	-1559.75
19.6667	-2858.25
19.7	-4093.62
19.7333	-5223
19.7667	-6373
19.8	-7600.12
19.8333	-8770.25
19.8667	-10100
19.9	-11256.8
19.9333	-12570.9
19.9667	-13935.6
20	-15209.4
20.0333	-16492
20.0667	-17743.9
20.1	-19122.5
20.1333	-20656.6
20.1667	-22338
20.2	-24101.8
20.2333	-25892
20.2667	-27850.4
20.3	-29784.4
20.3333	-31790.2
20.3667	-33781.8
20.4	-35854.6
20.4333	-38008.8
20.4667	-40270.8
20.5	-42393.8
20.5333	-44456.4
20.5667	-46550.8
20.6	-48641.2
20.6333	-50746.2
20.6667	-52770.9
20.7	-54762.2
20.7333	-56813
20.7667	-58837.6
20.8	-60801.5
20.8333	-62818.8
20.8667	-64764.4
20.9	-66667.2
20.9333	-68651.2
20.9667	-70526.8
21	-72451.6
21.0333	-74213.8
21.0667	-70626
21.1	-67223
21.1333	-63855.4
21.1667	-60359.8
21.2	-57029.8
21.2333	-53595.4
21.2667	-50186.4
21.3	-46892.1
21.3333	-43479.4
21.3667	-40226.6
21.4	-36876.4
21.4333	-33650.6
21.4667	-31009.2
21.5	-28569.5
21.5333	-26021.8
21.5667	-23681.6
21.6	-21551.1
21.6333	-19363.5
21.6667	-17268.2
21.7	-15253.6
21.7333	-13326.9
21.7667	-11282.4
21.8	-9339.75
21.8333	-7292.88
21.8667	-5485.25
21.9	-3650.38
21.9333	-1859.62
21.9667	-56.75
22	1695.75
22.0333	3311.88
22.0667	4971.25
22.1	6663.88
22.1333	8253.88
22.1667	9861.75
22.2	11508.9
22.2333	13075.5
22.2667	14649.2
22.3	16312.9
22.3333	17872.8
22.3667	19292.4
22.4	20759.2
22.4333	22102
22.4667	23460
22.5	24777.5
22.5333	26164.2
22.5667	27558.9
22.6	29011.1
22.6333	30321.4
22.6667	31664.6
22.7	32949.2
22.7333	33990.1
22.7667	35366.5
22.8	36610.6
22.8333	37732
22.8667	39002.2
22.9	39977.2
22.9333	41135.2
22.9667	42306.2
23	43363.6
23.0333	44498.9
23.0667	45424.5
23.1	46489.5
23.1333	47553.4
23.1667	48534.4
23.2	49536
23.2333	50447.9
23.2667	51416.2
23.3	52446.4
23.3333	53431.6
23.3667	54399.1
23.4	55370.9
23.4333	56430.4
23.4667	57496.1
23.5	58471.9
23.5333	59332.1
23.5667	60348.9
23.6	61301.6
23.6333	62194.9
23.6667	63075
23.7	64025.5
23.7333	64975.6
23.7667	65978.9
23.8	66792.6
23.8333	67742.6
23.8667	68628.1
23.9	69434.6
23.9333	70434.6
23.9667	71228.6
